route_id,recorded_at,distance,next_distance
153609,2020-11-10 11:44:39,27848396.0,3419495.0
153610,2020-11-10 11:45:05,34248292.0,27848396.0
153609,2020-11-10 11:45:08,27848396.0,3425988.0
153610,2020-11-10 11:45:34,34266096.0,27848396.0
153610,2020-11-10 11:45:49,34273316.0,27856348.0
153610,2020-11-10 11:46:03,34300116.0,27856356.0
153609,2020-11-10 11:46:04,27856356.0,3440569.0
153609,2020-11-10 11:46:19,27856356.0,3456925.0
153609,2020-11-10 11:46:47,27856356.0,3468629.0
153610,2020-11-10 11:47:14,35010096.0,27856356.0
153609,2020-11-10 11:47:16,27856356.0,3515764.0
153609,2020-11-10 11:47:30,27856356.0,3534658.0
153610,2020-11-10 11:47:55,35518104.0,27856356.0
153609,2020-11-10 11:47:59,27856356.0,3574042.0
153610,2020-11-10 11:48:22,35923452.0,278614.0
153610,2020-11-10 11:48:38,36155868.0,2786152.0
153610,2020-11-10 11:48:51,36358996.0,2786152.0
153610,2020-11-10 11:49:06,3656266.0,2786152.0
153610,2020-11-10 11:49:21,3679776.0,2786152.0
153610,2020-11-10 11:49:34,36991452.0,2786152.0
153610,2020-11-10 11:49:49,37105564.0,2786152.0
153610,2020-11-10 11:50:03,3720117.0,2786152.0
153610,2020-11-10 11:50:18,37320008.0,27881276.0
153609,2020-11-10 11:50:20,27881276.0,374816.0
153610,2020-11-10 11:51:01,37772400.0,2799526.0
153610,2020-11-10 11:51:14,37842704.0,28010708.0
153609,2020-11-10 11:51:28,28010734.0,3795136.0
153610,2020-11-10 11:51:55,38143388.0,2801304.0
153610,2020-11-10 11:52:21,38356432.0,28106864.0
153610,2020-11-10 11:52:34,38470976.0,28168496.0
153609,2020-11-10 11:52:37,28168496.0,386196.0
153610,2020-11-10 11:53:02,38798188.0,28345892.0
153610,2020-11-10 11:53:15,38928476.0,28528968.0
153609,2020-11-10 11:53:22,28528968.0,3904778.0
153610,2020-11-10 11:53:30,3904778.0,2872268.0
153610,2020-11-10 11:53:44,39223600.0,28754124.0
153609,2020-11-10 11:53:52,28754124.0,3942883.0
153610,2020-11-10 11:54:15,39652256.0,28754628.0
153610,2020-11-10 11:54:28,39775624.0,28754628.0
153610,2020-11-10 11:54:43,39858668.0,28767704.0
153609,2020-11-10 11:54:44,28767704.0,2876821.0
153610,2020-11-10 11:55:12,39866564.0,2876821.0
153609,2020-11-10 11:55:25,28776472.0,3987058.0
153610,2020-11-10 11:55:38,39878736.0,28777732.0
153609,2020-11-10 11:55:39,28777732.0,3988172.0
153610,2020-11-10 11:56:05,39881816.0,28777732.0
153609,2020-11-10 11:56:06,28777732.0,3990058.0
153610,2020-11-10 11:56:34,39913296.0,28777732.0
153610,2020-11-10 11:56:48,39934736.0,2878539.0
153609,2020-11-10 11:57:02,28829594.0,4000967.0
153610,2020-11-10 11:57:17,40116508.0,28855592.0
153610,2020-11-10 11:57:31,40217004.0,4027677.0
153609,2020-11-10 11:57:58,28917234.0,4034814.0
153610,2020-11-10 11:58:40,40556504.0,28955864.0
153609,2020-11-10 11:58:40,28955864.0,2898217.0
153610,2020-11-10 11:58:55,40632008.0,4067822.0
153610,2020-11-10 11:59:22,40716476.0,29015604.0
153609,2020-11-10 11:59:24,29015604.0,4072911.0
153609,2020-11-10 11:59:39,29044422.0,4076141.0
153609,2020-11-10 11:59:52,29048520.0,4076475.0
153610,2020-11-10 12:00:03,4076475.0,2904854.0
153610,2020-11-10 12:00:31,40764904.0,29090520.0
153610,2020-11-10 12:00:44,40768904.0,29105144.0
153610,2020-11-10 12:00:59,40769116.0,29118544.0
153610,2020-11-10 12:01:13,40769116.0,2914853.0
153610,2020-11-10 12:01:27,40769116.0,29162402.0
153610,2020-11-10 12:01:41,40769116.0,29170568.0
153610,2020-11-10 12:01:57,40779668.0,29203332.0
153610,2020-11-10 12:02:11,40779928.0,4079233.0
153609,2020-11-10 12:02:37,29240788.0,4080138.0
153609,2020-11-10 12:02:51,29262754.0,408029.0
153610,2020-11-10 12:03:06,40816124.0,29287980.0
153610,2020-11-10 12:03:19,40827556.0,4083133.0
153609,2020-11-10 12:03:47,29320612.0,4087829.0
153610,2020-11-10 12:04:15,41004008.0,29360372.0
153609,2020-11-10 12:04:17,29360372.0,4109385.0
153609,2020-11-10 12:04:30,29378440.0,29386.0
153610,2020-11-10 12:04:44,41163104.0,29415120.0
153610,2020-11-10 12:04:58,41239644.0,2944408.0
153610,2020-11-10 12:05:11,41316188.0,2944805.0
153610,2020-11-10 12:05:25,41401928.0,29449082.0
153609,2020-11-10 12:05:37,29449082.0,4150598.0
153610,2020-11-10 12:05:39,4150598.0,2945707.0
153610,2020-11-10 12:05:54,41573208.0,29472924.0
153609,2020-11-10 12:06:03,29472924.0,4158776.0
153610,2020-11-10 12:06:22,41591256.0,29501036.0
153610,2020-11-10 12:06:36,41612056.0,29532368.0
153609,2020-11-10 12:06:44,29532368.0,4167094.0
153610,2020-11-10 12:07:06,41829072.0,2956861.0
153609,2020-11-10 12:07:27,29607540.0,423775.0
153610,2020-11-10 12:07:47,42541484.0,2973267.0
153610,2020-11-10 12:08:12,42885452.0,4313631.0
153610,2020-11-10 12:08:39,4330428.0,2978845.0
153610,2020-11-10 12:08:54,43440096.0,4354369.0
153610,2020-11-10 12:09:36,43601544.0,29922356.0
153610,2020-11-10 12:09:49,43603816.0,29950024.0
153610,2020-11-10 12:10:02,43605008.0,2995292.0
153609,2020-11-10 12:10:17,29963242.0,4360941.0
153610,2020-11-10 12:10:32,43609904.0,4361085.0
153610,2020-11-10 12:10:45,4361085.0,2999112.0
153609,2020-11-10 12:11:11,30029284.0,4370607.0
153609,2020-11-10 12:11:26,30065014.0,4378849.0
153609,2020-11-10 12:11:40,30092464.0,4384446.0
153610,2020-11-10 12:11:56,43863332.0,3018262.0
153610,2020-11-10 12:12:24,43937688.0,30257872.0
153610,2020-11-10 12:12:38,43979188.0,30261102.0
153609,2020-11-10 12:12:40,30261102.0,4398996.0
153610,2020-11-10 12:12:53,4398996.0,3026125.0
153610,2020-11-10 12:13:08,44004368.0,30261258.0
153610,2020-11-10 12:13:36,44161952.0,30261258.0
153610,2020-11-10 12:13:49,44214768.0,30261258.0
153610,2020-11-10 12:14:05,44218224.0,3028852.0
153610,2020-11-10 12:14:19,44220240.0,4422675.0
153610,2020-11-10 12:15:01,44362064.0,30320756.0
153609,2020-11-10 12:15:03,30320756.0,4437779.0
153610,2020-11-10 12:15:15,4437779.0,3034831.0
153609,2020-11-10 12:15:31,30361772.0,4450731.0
153609,2020-11-10 12:15:45,30371192.0,4453227.0
153609,2020-11-10 12:16:00,30389654.0,3039264.0
153610,2020-11-10 12:16:27,44543196.0,30414060.0
153609,2020-11-10 12:16:29,30414060.0,4462388.0
153609,2020-11-10 12:16:44,30450508.0,4466211.0
153610,2020-11-10 12:16:54,4466211.0,3046772.0
153610,2020-11-10 12:17:38,44732584.0,30529496.0
153610,2020-11-10 12:18:05,44764964.0,30553906.0
153610,2020-11-10 12:18:20,44769256.0,30567484.0
153609,2020-11-10 12:18:27,30567484.0,4477326.0
153610,2020-11-10 12:19:03,44781576.0,30593372.0
153610,2020-11-10 12:19:19,44785508.0,3062727.0
153610,2020-11-10 12:19:46,44899524.0,30629328.0
153610,2020-11-10 12:20:00,44948920.0,31117488.0
153610,2020-11-10 12:20:27,44968544.0,31117488.0
153610,2020-11-10 12:20:42,45017760.0,31117488.0
153610,2020-11-10 12:20:55,45021868.0,31117488.0
153610,2020-11-10 12:21:09,45057416.0,4518631.0
153610,2020-11-10 12:21:37,45343232.0,31204536.0
153610,2020-11-10 12:21:52,45420876.0,4543904.0
153610,2020-11-10 12:22:19,45444704.0,3124828.0
153610,2020-11-10 12:22:46,45478332.0,31320044.0
153609,2020-11-10 12:22:48,31320044.0,455028.0
153609,2020-11-10 12:23:08,31346368.0,4557196.0
153610,2020-11-10 12:23:26,45630196.0,31410246.0
153610,2020-11-10 12:23:42,45809444.0,31414716.0
153610,2020-11-10 12:23:56,45933868.0,31417514.0
153610,2020-11-10 12:24:11,46165812.0,4641086.0
153609,2020-11-10 12:24:29,31472640.0,4663891.0
153610,2020-11-10 12:24:38,4663891.0,3151535.0
153610,2020-11-10 12:25:01,46900492.0,31564488.0
153610,2020-11-10 12:25:14,47098600.0,31602648.0
153610,2020-11-10 12:25:30,47376744.0,4763723.0
153610,2020-11-10 12:25:56,47923644.0,31659482.0
153610,2020-11-10 12:26:10,48184088.0,4837679.0
153610,2020-11-10 12:26:24,4837679.0,3168694.0
153610,2020-11-10 12:26:40,48675528.0,31712674.0
153610,2020-11-10 12:26:54,48856152.0,31725104.0
153610,2020-11-10 12:27:23,49196072.0,31775252.0
153609,2020-11-10 12:27:29,31775252.0,4939676.0
153610,2020-11-10 12:28:05,49650388.0,3183673.0
153610,2020-11-10 12:28:19,49840240.0,3184729.0
153610,2020-11-10 12:28:45,50098556.0,31874674.0
153610,2020-11-10 12:29:00,50316684.0,31879906.0
153609,2020-11-10 12:29:10,31879906.0,5050423.0
153610,2020-11-10 12:29:16,5050423.0,3189253.0
153610,2020-11-10 12:29:30,50795276.0,31924736.0
153609,2020-11-10 12:29:40,31924736.0,5097982.0
153610,2020-11-10 12:29:57,51296904.0,31997832.0
153609,2020-11-10 12:30:08,31997832.0,5162142.0
153610,2020-11-10 12:30:24,51879204.0,32015144.0
153609,2020-11-10 12:30:25,32015144.0,5212642.0
153610,2020-11-10 12:30:52,52268096.0,32044236.0
153610,2020-11-10 12:31:06,52351336.0,32071732.0
153610,2020-11-10 12:31:34,52723228.0,32082944.0
153610,2020-11-10 12:31:48,52930920.0,32096842.0
153610,2020-11-10 12:32:02,53136004.0,3210786.0
153610,2020-11-10 12:32:17,5332219.0,3212765.0
153609,2020-11-10 12:32:26,3212765.0,536375.0
153610,2020-11-10 12:32:48,53965080.0,32142056.0
153609,2020-11-10 12:32:53,32142056.0,5419274.0
153610,2020-11-10 12:33:01,5419274.0,3216133.0
153610,2020-11-10 12:33:15,54385256.0,32180620.0
153609,2020-11-10 12:33:25,32180620.0,5454578.0
153609,2020-11-10 12:33:38,32198792.0,5468607.0
153609,2020-11-10 12:33:53,32214536.0,5480528.0
153609,2020-11-10 12:34:25,32255208.0,5517337.0
153610,2020-11-10 12:34:41,55407536.0,32259068.0
153610,2020-11-10 12:34:55,55454104.0,3227914.0
153610,2020-11-10 12:35:23,55542508.0,32323898.0
153610,2020-11-10 12:35:37,55697152.0,32365308.0
153609,2020-11-10 12:35:43,32365308.0,5592336.0
153610,2020-11-10 12:36:07,56139708.0,32443398.0
153610,2020-11-10 12:36:21,56354228.0,32446728.0
153610,2020-11-10 12:36:34,56509556.0,32447120.0
153609,2020-11-10 12:36:38,32447120.0,5664952.0
153610,2020-11-10 12:36:49,5664952.0,3246407.0
153610,2020-11-10 12:37:01,56860424.0,32508584.0
153609,2020-11-10 12:37:06,32508584.0,570075.0
153610,2020-11-10 12:37:29,57173272.0,32524384.0
153610,2020-11-10 12:37:43,57424752.0,32550716.0
153610,2020-11-10 12:37:58,57838704.0,32556644.0
153610,2020-11-10 12:38:11,58153296.0,5845393.0
153610,2020-11-10 12:38:38,58759496.0,3259783.0
153610,2020-11-10 12:38:52,59046240.0,32623364.0
153610,2020-11-10 12:39:06,59329232.0,3263724.0
153609,2020-11-10 12:39:19,3263724.0,594537.0
153610,2020-11-10 12:39:36,59502048.0,32646632.0
153610,2020-11-10 12:39:52,59708824.0,32662498.0
153610,2020-11-10 12:40:06,59961624.0,32693744.0
153610,2020-11-10 12:40:20,60209964.0,32716162.0
153610,2020-11-10 12:40:35,60401272.0,32720902.0
153609,2020-11-10 12:40:42,32720902.0,6051846.0
153610,2020-11-10 12:41:03,60541564.0,32737036.0
153610,2020-11-10 12:41:15,60684232.0,32739192.0
153610,2020-11-10 12:41:29,60939952.0,32739324.0
153610,2020-11-10 12:41:43,61197848.0,32754480.0
153609,2020-11-10 12:41:48,32754480.0,6127012.0
153610,2020-11-10 12:41:57,6127012.0,3278236.0
153610,2020-11-10 12:42:10,61277744.0,32782484.0
153609,2020-11-10 12:42:18,32782484.0,612841.0
153609,2020-11-10 12:42:32,32782484.0,6129542.0
153610,2020-11-10 12:42:50,61303276.0,3279998.0
153610,2020-11-10 12:43:17,61339708.0,32813516.0
153610,2020-11-10 12:43:32,61342616.0,32813516.0
153610,2020-11-10 12:43:45,61346348.0,32839574.0
153609,2020-11-10 12:43:54,32839574.0,613496.0
153609,2020-11-10 12:44:09,32852976.0,6134961.0
153610,2020-11-10 12:44:31,61359612.0,3285326.0
153610,2020-11-10 12:44:44,61361016.0,3289702.0
153610,2020-11-10 12:44:58,61366824.0,32911098.0
153610,2020-11-10 12:45:11,61368116.0,3292428.0
153610,2020-11-10 12:45:26,61381364.0,3292512.0
153610,2020-11-10 12:45:41,61381812.0,32943414.0
153609,2020-11-10 12:45:49,32943414.0,6138182.0
153610,2020-11-10 12:45:54,6138182.0,3297032.0
153609,2020-11-10 12:46:19,32997812.0,6138182.0
153610,2020-11-10 12:46:22,6138182.0,3300466.0
153610,2020-11-10 12:46:38,6138182.0,3301842.0
153610,2020-11-10 12:46:53,61393884.0,3304976.0
153609,2020-11-10 12:47:16,33078902.0,6141999.0
153610,2020-11-10 12:47:36,61425704.0,33129566.0
153610,2020-11-10 12:47:51,61436624.0,3317596.0
153610,2020-11-10 12:48:05,61437848.0,33181406.0
153609,2020-11-10 12:48:13,33181406.0,6145245.0
153610,2020-11-10 12:48:33,61466432.0,3320678.0
153610,2020-11-10 12:49:00,61477536.0,33225456.0
153610,2020-11-10 12:49:13,61481844.0,33225816.0
153610,2020-11-10 12:49:26,61490736.0,6149885.0
153610,2020-11-10 12:49:54,61507812.0,3326184.0
153609,2020-11-10 12:50:10,33274004.0,6153361.0
153610,2020-11-10 12:50:33,61546472.0,33315004.0
153610,2020-11-10 12:50:45,61550376.0,3331869.0
153610,2020-11-10 12:51:01,61562696.0,33335758.0
153610,2020-11-10 12:51:15,61566744.0,33344292.0
153610,2020-11-10 12:51:29,61573884.0,33352384.0
153610,2020-11-10 12:51:43,61592364.0,33365272.0
153609,2020-11-10 12:51:47,33365272.0,6160447.0
153609,2020-11-10 12:52:01,33378396.0,616136.0
153610,2020-11-10 12:52:25,61628400.0,333977.0
153610,2020-11-10 12:52:38,6164306.0,3340519.0
153610,2020-11-10 12:52:53,61655004.0,33409292.0
153610,2020-11-10 12:53:06,61671864.0,33425048.0
153609,2020-11-10 12:53:09,33425048.0,6167413.0
153610,2020-11-10 12:53:35,61674152.0,33459008.0
153610,2020-11-10 12:53:48,61682104.0,33469324.0
153610,2020-11-10 12:54:03,61688456.0,33485344.0
153610,2020-11-10 12:54:16,61700920.0,33490356.0
153609,2020-11-10 12:54:18,33490356.0,6171394.0
153610,2020-11-10 12:54:44,61719464.0,33525312.0
153610,2020-11-10 12:55:00,61728124.0,3354002.0
153610,2020-11-10 12:55:14,6172814.0,3355244.0
153609,2020-11-10 12:55:29,33622228.0,6172814.0
153610,2020-11-10 12:55:30,6172814.0,336963.0
153609,2020-11-10 12:55:57,33705876.0,6172814.0
153610,2020-11-10 12:55:59,6172814.0,3370613.0
153610,2020-11-10 12:56:28,61734576.0,3371545.0
153610,2020-11-10 12:56:41,61734576.0,33742396.0
153610,2020-11-10 12:57:08,61734576.0,33746144.0
153609,2020-11-10 12:57:09,33746144.0,3375097.0
153610,2020-11-10 12:57:35,61734576.0,33765936.0
153610,2020-11-10 12:58:03,61734576.0,33809176.0
153610,2020-11-10 12:58:17,61734576.0,33817632.0
153609,2020-11-10 12:58:19,33817632.0,6174217.0
153610,2020-11-10 12:58:31,6174217.0,3381769.0
153610,2020-11-10 12:58:59,61761152.0,33825776.0
153609,2020-11-10 12:59:02,33825776.0,6176827.0
153610,2020-11-10 12:59:28,61780564.0,33854492.0
153609,2020-11-10 12:59:31,33854492.0,6178141.0
153610,2020-11-10 12:59:55,61784736.0,3387651.0
153610,2020-11-10 13:00:09,61793600.0,33913856.0
153610,2020-11-10 13:00:23,61814744.0,3393609.0
153610,2020-11-10 13:00:37,61848056.0,33948136.0
153610,2020-11-10 13:01:04,61879704.0,33951476.0
153609,2020-11-10 13:01:04,33951476.0,3396314.0
153610,2020-11-10 13:01:18,6189051.0,3398528.0
153610,2020-11-10 13:01:32,61896400.0,3402929.0
153610,2020-11-10 13:02:28,61930548.0,34090684.0
153610,2020-11-10 13:02:42,61938316.0,3412122.0
153610,2020-11-10 13:03:08,6195456.0,3415193.0
153610,2020-11-10 13:03:23,61960284.0,3416799.0
153610,2020-11-10 13:03:38,61963396.0,34221424.0
153609,2020-11-10 13:03:49,34221424.0,6197928.0
153610,2020-11-10 13:04:08,61993812.0,34240256.0
153610,2020-11-10 13:04:22,62010696.0,34269752.0
153610,2020-11-10 13:04:37,62013928.0,34271424.0
153610,2020-11-10 13:05:04,62037992.0,3427156.0
153610,2020-11-10 13:05:18,62049708.0,34308996.0
153610,2020-11-10 13:05:47,62080936.0,3434749.0
153610,2020-11-10 13:06:28,62103536.0,34484188.0
153609,2020-11-10 13:06:30,34484188.0,6211133.0
153610,2020-11-10 13:06:43,6211133.0,3451662.0
153610,2020-11-10 13:06:57,62115224.0,3455034.0
153610,2020-11-10 13:07:24,62116736.0,34606704.0
153609,2020-11-10 13:07:30,34606704.0,6213427.0
153609,2020-11-10 13:07:50,34630240.0,6214296.0
153610,2020-11-10 13:08:08,62153568.0,34646176.0
153610,2020-11-10 13:08:23,62166668.0,34675396.0
153610,2020-11-10 13:08:38,62173796.0,6217421.0
153610,2020-11-10 13:08:50,6217421.0,3470773.0
153610,2020-11-10 13:09:03,62179476.0,34733716.0
153610,2020-11-10 13:09:18,62196296.0,3474557.0
153610,2020-11-10 13:09:34,6225182.0,347807.0
153610,2020-11-10 13:09:49,62279496.0,34792868.0
153609,2020-11-10 13:09:57,34792868.0,6228389.0
153609,2020-11-10 13:10:11,34830824.0,6228415.0
153609,2020-11-10 13:10:24,34854544.0,6228415.0
153609,2020-11-10 13:10:37,34866064.0,6228415.0
153609,2020-11-10 13:11:04,34869284.0,3489007.0
153609,2020-11-10 13:11:32,34899004.0,3493337.0
153609,2020-11-10 13:12:30,3500285.0,350045.0
153609,2020-11-10 13:13:43,35070744.0,3507575.0
153609,2020-11-10 13:15:47,35181536.0,3518305.0
153609,2020-11-10 13:16:30,3518506.0,352195.0
153609,2020-11-10 13:18:36,35354408.0,3535442.0
153609,2020-11-10 13:20:14,35476548.0,3549274.0
153609,2020-11-10 13:21:21,35518676.0,3557957.0
153609,2020-11-10 13:21:35,3557957.0,355918.0
153609,2020-11-10 13:22:44,35623456.0,3562807.0
153609,2020-11-10 13:23:11,35628104.0,3566631.0
153609,2020-11-10 13:25:31,35957240.0,3597392.0
153609,2020-11-10 13:26:00,35988716.0,3598923.0
153609,2020-11-10 13:27:10,36017332.0,3603804.0
153609,2020-11-10 13:27:53,36049796.0,3608071.0
153609,2020-11-10 13:28:34,36085656.0,3610552.0
153609,2020-11-10 13:29:30,36115904.0,3613672.0
153609,2020-11-10 13:30:36,36208072.0,3621172.0
153609,2020-11-10 13:31:34,36260992.0,362613.0
153609,2020-11-10 13:33:23,36353376.0,3637256.0
153609,2020-11-10 13:34:18,36450528.0,3645281.0
153609,2020-11-10 13:35:41,36489088.0,3650942.0
153609,2020-11-10 13:36:25,36538768.0,3655453.0
153609,2020-11-10 13:36:54,36564348.0,3657903.0
153609,2020-11-10 13:37:08,3657903.0,365948.0
153609,2020-11-10 13:38:06,36626684.0,366375.0
153609,2020-11-10 13:38:33,36649812.0,3665341.0
153609,2020-11-10 13:39:28,36737564.0,3674057.0
153609,2020-11-10 13:41:07,36826096.0,3684404.0
153609,2020-11-10 13:41:35,36849104.0,3687526.0
153609,2020-11-10 13:42:19,37215228.0,3737359.0
153609,2020-11-10 13:43:13,37544356.0,3772518.0
153609,2020-11-10 13:43:42,3798137.0,38122.0
153609,2020-11-10 13:44:12,38138792.0,3819549.0
153609,2020-11-10 13:44:56,38644496.0,3890577.0
153609,2020-11-10 13:45:25,39059584.0,3928039.0
153609,2020-11-10 13:48:45,41786080.0,4197586.0
153609,2020-11-10 13:49:12,42206152.0,4243056.0
153609,2020-11-10 13:49:40,42599744.0,4271452.0
153609,2020-11-10 13:50:49,43525652.0,4374552.0
153609,2020-11-10 13:51:15,43934072.0,4410691.0
153609,2020-11-10 13:52:55,45096836.0,4527074.0
153609,2020-11-10 13:53:51,45644264.0,4576769.0
153609,2020-11-10 13:54:04,4576769.0,459054.0
153609,2020-11-10 13:55:31,46878524.0,4706825.0
153609,2020-11-10 13:56:00,47294476.0,4752797.0
153609,2020-11-10 13:56:28,4770745.0,478908.0
153609,2020-11-10 13:56:55,48090824.0,4819962.0
153609,2020-11-10 13:57:25,48310256.0,4837287.0
153609,2020-11-10 13:58:05,48614604.0,4871378.0
153609,2020-11-10 13:58:32,48808632.0,4891791.0
153609,2020-11-10 13:59:28,49261668.0,4939059.0
153609,2020-11-10 13:59:58,49499064.0,4965669.0
153609,2020-11-10 14:00:55,50202208.0,5042745.0
153609,2020-11-10 14:01:22,50625688.0,5080272.0
153609,2020-11-10 14:02:59,51234668.0,5134597.0
153609,2020-11-10 14:03:40,51494184.0,5157652.0
153609,2020-11-10 14:03:53,5157652.0,516363.0
153609,2020-11-10 14:04:34,51753388.0,5181827.0
153609,2020-11-10 14:05:01,5183646.0,518414.0
153609,2020-11-10 14:06:15,51845556.0,5185249.0
153609,2020-11-10 14:06:54,51852708.0,5187073.0
153609,2020-11-10 14:07:49,52043632.0,5213538.0
153609,2020-11-10 14:09:01,52475248.0,5256811.0
153609,2020-11-10 14:09:54,52632432.0,5265624.0
153609,2020-11-10 14:10:23,5272734.0,529051.0
153609,2020-11-10 14:12:42,54648208.0,5487149.0
153609,2020-11-10 14:16:37,58252544.0,5840535.0
153609,2020-11-10 14:17:18,58794936.0,5886887.0
153609,2020-11-10 14:18:52,60213724.0,6057248.0
153609,2020-11-10 14:19:06,6057248.0,608812.0
153609,2020-11-10 14:19:59,61220796.0,6159895.0
153609,2020-11-10 14:20:47,61992616.0,622839.0
153609,2020-11-10 14:21:14,62601004.0,6293927.0
153609,2020-11-10 14:22:21,63400952.0,6353818.0
153609,2020-11-10 14:23:44,64713272.0,6500493.0
153609,2020-11-10 14:24:15,65293536.0,6558222.0
153609,2020-11-10 14:25:09,6604736.0,661726.0
153609,2020-11-10 14:25:38,66379584.0,6658581.0
153609,2020-11-10 14:25:52,6658581.0,66762.0
153609,2020-11-10 14:26:49,67320624.0,6752933.0
153609,2020-11-10 14:27:45,6809487.0,684412.0
153609,2020-11-10 14:28:26,6867315.0,689263.0
153609,2020-11-10 14:35:12,69605584.0,6963449.0
153609,2020-11-10 14:35:39,6963489.0,0.0
153609,2020-11-10 16:59:57,868914.0,0.0
153878,2020-11-11 05:04:51,21736612.0,3504713.0
153878,2020-11-11 05:05:49,80002792.0,8914318.0
153878,2020-11-11 05:06:17,98816184.0,10804972.0
153878,2020-11-11 05:07:27,15125359.0,1584112.0
153878,2020-11-11 05:14:26,26050168.0,2692607.0
153878,2020-11-11 05:15:25,28510824.0,2853252.0
153878,2020-11-11 05:16:20,29455332.0,2964447.0
153878,2020-11-11 05:17:45,30189092.0,3037862.0
153878,2020-11-11 05:20:19,34245168.0,3495401.0
153878,2020-11-11 05:21:42,35339404.0,3587184.0
153878,2020-11-11 05:23:32,38364640.0,3862176.0
153878,2020-11-11 05:25:06,39490784.0,3988448.0
153878,2020-11-11 05:25:50,40282068.0,4047218.0
153878,2020-11-11 05:27:14,42083012.0,4231039.0
153878,2020-11-11 05:29:19,45196144.0,4601971.0
153878,2020-11-11 05:30:01,47189624.0,4744339.0
153878,2020-11-11 05:30:27,47940284.0,4815646.0
153878,2020-11-11 05:31:38,50836376.0,5129842.0
153878,2020-11-11 05:32:05,51990968.0,5243941.0
153878,2020-11-11 05:33:13,54626636.0,5543986.0
153878,2020-11-11 05:33:55,56941964.0,5746024.0
